ID	Status	Reason	Top_Hit
f8edb512-a4e2-451e-9a88-8879314cdba0	Included	Fungal	Uncultured fungus clone T3_II_2a_21 18S ribosomal RNA gene, partial sequence ~92%
f418a88d-2cb4-4856-970c-574573d03734	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 187689066 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
e8b2bc7e-6f8f-4ab7-a4d3-9c26f8c8dc33	Included	Fungal	Lenzites betulinus voucher JBRI-M23-048 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
0218dcad-589c-4875-a90e-b091dc0ca780	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
d9303671-e3db-4784-abfe-8059763743e1	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
f1c72d77-5304-46ad-8af9-599a5a4c0c23	Included	Fungal	Ramariopsis kunzei voucher BD346 25S large subunit ribosomal RNA gene, partial sequence ~80%
ea1bd855-ea35-4c09-8552-e3f3cda0c773	Included	Fungal	Uncultured fungus clone 035A14980 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~83%
42b70b36-ae2d-4028-9b3b-79973e1c7253	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~78%
176c655d-22b2-4a77-8124-d1bc96513a16	Included	Fungal	Uncultured Pseudogymnoascus clone 271.MID29.A6CQR 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~89%
9dce3f97-bbcc-47b0-b1f9-32c14bb7f9a2	Included	Fungal	Fusarium avenaceum genomic DNA sequence contains ITS1, 5.8S rRNA gene and ITS2, isolate F22 ~93%
288d0e9e-830d-45d1-be9d-4ebc84de9c9b	Included	Fungal	Hamigera avellanea CBS 295.48 18S rRNA gene, partial sequence; from TYPE material >gi|684957|dbj|D14406.1| Hamigera avellanea gene for 18S rRNA, strain: NRRL1938 >gi|323371166|gb|GU733365.1| Hamigera avellanea strain CBS 295.48 18S ribosomal RNA gene, partial sequence ~96%
5e325930-36a5-47d0-a02a-b0961fdaa1eb	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
6389dde7-66e6-4971-b723-5c033562230d	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~96%
3f94a512-d6a7-4022-9580-b8bf12c070e0	Included	Fungal	Uncultured fungus clone 039A55387 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~91%
3ab9e1d0-60d5-49dc-a9b9-b2cd8ceab6a2	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~72%
3e59fa24-03e3-40ac-b4e4-10b5ff8d3096	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
a72c4fee-879b-4450-b61f-dc5c7010a764	Included	Fungal	Uncultured fungus clone 035A13905 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~94%
6d683a97-1ced-41eb-a9bb-bf03f57993a3	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~72%
a7857098-0d10-4e66-b27d-5c5cbcf062f5	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 187689066 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~95%
12e7ebf1-e73e-4dae-a295-0a6ae0ff857a	Included	Fungal	Lenzites betulinus strain CIRM-BRFM 1801 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~79%
e68a9014-56bf-4cf2-b710-5273b480fca2	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
a1a6c078-bfba-48aa-b908-501043bf93d3	Included	Fungal	Lenzites betulinus voucher JBRI-M23-048 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
66f64063-1cf0-4f16-9c47-e1565bd39806	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~89%
e32a451c-5fb5-452d-a432-0f67ef362548	Included	Fungal	Uncultured fungus clone 035A8833 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
3ba437bf-3450-4bf1-9ba3-24a2f8622220	Included	Fungal	Pseudogymnoascus sp. PB-2018 strain 27E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324945|gb|MT732887.1| Pseudogymnoascus sp. PB-2018 strain 28E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324946|gb|MT732888.1| Pseudogymnoascus sp. PB-2018 strain 30E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324947|gb|MT732889.1| Pseudogymnoascus sp. PB-2018 strain 77E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324948|gb|MT732890.1| Pseudogymnoascus sp. PB-2018 strain 142E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
01eb8702-c8e2-43b5-9194-a2bf8e0e8ff9	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
c20b6bae-29d2-4046-ba8e-6c379729941a	Included	Fungal	Trichopeziza aff. mollissima voucher G.M. 2023-06-10.1 #2342 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~89%
3d5bd88d-36db-404d-8bb7-df73dda39963	Included	Fungal	Sclerotinia sclerotiorum 1980 UF-70 hypothetical protein partial mRNA ~91%
19c4a7b2-912b-4630-a52e-864850df2bc3	Included	Fungal	Aspergillus candidus alpha/beta-hydrolase (BDW47DRAFT_106479), mRNA ~96%
8e16006c-af18-4c7d-bfe0-952f5a97326c	Excluded	Low identity	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~73%
c578a218-2b87-4600-9f56-1b987e7dd2c9	Included	Fungal	Uncultured fungus clone T3_II_2a_21 18S ribosomal RNA gene, partial sequence ~78%
68043eb1-c7fa-4582-8af8-b6ffbcbc999e	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
40194c11-bfd6-4cd9-8a3a-c423137d4eb1	Included	Fungal	Lophodermium illiciicola strain L4453 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~94%
57645a93-1ba2-4896-884e-a184a3f79ffb	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~95%
da1f3d60-04a8-47d0-abdd-85a40bf55095	Excluded	Low identity	Asteroconium saccardoi large subunit ribosomal RNA gene, partial sequence ~73%
11227ec1-8f37-4e70-bb68-859e4b8bacb7	Included	Fungal	Penicillium paradoxum IFO 8172 18S rRNA gene, partial sequence; from TYPE material >gi|12862457|dbj|AB002080.1| Hemicarpenteles paradoxus gene for 18S rRNA, partial sequence, strain:IFO8172 ~83%
9ac2a03c-cc2b-4c7a-bdeb-cea353d89162	Included	Fungal	Bjerkandera adusta isolate ID4.1FITS2 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
4324f440-ff3c-4ac0-8206-ca0ccf526482	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 187689066 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
94ba0c81-2d07-48b4-b164-9f39baa90cd1	Included	Fungal	Fusicolla epistroma strain HF3S33 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~94%
238670f0-2e70-414f-9b7a-9b08a6262775	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~90%
b992cef2-6197-41c0-9ada-a67b523787f7	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~78%
addab0cc-b5ac-4bf4-9f68-d0aacb836c4c	Included	Fungal	Lenzites sp. voucher 3-W34-7 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
65fd0933-deea-49e6-b438-3e90789a167c	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~85%
b0bfcb26-5d36-417d-84ea-f5826548d5cc	Included	Fungal	Uncultured fungus clone 035A15555 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~77%
1cd927b8-ed16-47f7-ad7f-c44e40b466b1	Included	Fungal	Fusicolla epistroma strain HF3S33 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
1f9e255b-60c7-4593-912e-102b53ff37aa	Included	Fungal	Fusicolla epistroma strain HF3S33 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
e94542fc-8247-474d-9d6d-baeaab9387aa	Included	Fungal	Bjerkandera adusta isolate CA FUNDIS iNaturalist # 235987831 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2962449730|gb|PV574481.1| Bjerkandera adusta isolate CA FUNDIS iNaturalist # 235987982 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
bd4891f5-df7d-4594-ab14-4e76b1e8232e	Included	Fungal	Pseudogymnoascus sp. PB-2018 strain 27E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324945|gb|MT732887.1| Pseudogymnoascus sp. PB-2018 strain 28E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324946|gb|MT732888.1| Pseudogymnoascus sp. PB-2018 strain 30E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324947|gb|MT732889.1| Pseudogymnoascus sp. PB-2018 strain 77E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|1968324948|gb|MT732890.1| Pseudogymnoascus sp. PB-2018 strain 142E small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
da3a8400-6746-4ae8-851d-cea56ddf2570	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~71%
01eaf0f5-7d69-53b6-bd6c-b6311f1a15a7	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 187689066 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
069cb032-690e-4e92-a3f9-5b907df7fe66	Included	Fungal	Uncultured fungus clone Boden_b_27 18S ribosomal RNA gene, partial sequence ~83%
2dbc6280-e5c0-4a91-a308-903adb66d75b	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
39015d0a-ec3c-45cc-a0ec-683aac60d3cf	Included	Fungal	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~97%
7f293434-9574-45a2-9c58-5d46029173ea	Included	Fungal	Conidiobolus polytocus culture ATCC:12244 mitochondrion, complete genome >gi|2090479179|gb|MZ436172.1| Conidiobolus polytocus strain ATCC 12244 mitochondrion, complete genome ~91%
c30ab901-ecb9-412e-a79a-8e48673fcbf0	Included	Fungal	Nectriaceae sp. isolate L831 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~91%
8b02672b-e558-45f7-9123-9afc9841be36	Included	Fungal	Mycena sp. isolate FT096_LSU large subunit ribosomal RNA gene, partial sequence ~84%
4902e5b7-7863-4c9b-8559-273f4dce65b3	Included	Fungal	Lenzites betulinus strain CIRM-BRFM 1801 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
840674a7-f3d4-461e-9b41-9494b269a950	Excluded	Low identity	Helicoma sp. JM-2024e strain CGMCC 3.25576 large subunit ribosomal RNA gene, partial sequence ~74%
983be8e6-bc31-433a-9abe-a40edfd8f7a5	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
9800e2f3-7030-46a4-957f-7ce3506144bf	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~83%
e623a406-2193-4ded-9dab-06975f09c64a	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
37205da9-8f61-4513-b37f-89e50dc5387e	Included	Fungal	Trichoderma aggressivum f. europaeum CAZyme family AA2 (Triagg1_2828), partial mRNA ~90%
6d29ff64-db0b-439d-b4ed-ea423a0d1897	Excluded	Low identity	Uncultured fungus clone OTU_1142_61_33191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~72%
09f6b0dd-014d-4ae5-aaa9-f018ac139f22	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~95%
7d022bc8-68f0-407e-9ea6-d6d48aa2795b	Excluded	Low identity	Uncultured fungus clone G1_GG3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~68%
09419123-21ac-4a54-8f35-eceadb7bb27c	Included	Fungal	Uncultured fungus clone 3993_2552 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~97%
503ae67f-c004-452e-95be-39dd51fa1fa7	Included	Fungal	Lenzites betulinus isolate OMDL iNat # 188306557 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
d046a45c-a9d4-4cf2-af9d-3def281b4ec9	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~90%
3562e389-2d8a-4f79-96ac-68f6eeb43bef	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~84%
76ff7477-d045-4bea-810b-7d7a9d9e59fe	Excluded	Low identity	Ramariopsis sp. isolate JAC13920 large subunit ribosomal RNA gene, partial sequence ~74%
303add5c-a274-4eed-8169-78e75ad83a19	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~97%
b883bc49-25cc-4046-994e-d43a0ae2b1f1	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 187689066 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
c8156b84-d290-4642-99b7-b78776066758	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~84%
75049431-b840-4759-8af9-d66ab796d85d	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~69%
af1fbb1b-c5df-4f07-8e48-82dc646110f6	Included	Fungal	Bjerkandera adusta strain HMJAU63915 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
25497ebf-75c2-4690-a7ef-445854b0ccc8	Included	Fungal	Penicillium sp. isolate AGR-1a small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~86%
c27e32e0-bce9-44dc-a672-5a42bb6d443d	Included	Fungal	Fusarium tricinctum isolate CF27 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
1fc8b880-cbe8-40b3-845d-9ab36cf9a8e1	Included	Fungal	Fusarium lateritium isolate F_CKD2_17812 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~88%
aa379c4e-1f5f-491c-bf3c-2e516ad3c843	Included	Fungal	Solicoccozyma terrea genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene ~90%
209b46db-8ee5-4833-ade8-0cd968b497c0	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
68249310-e041-4068-892f-602ff8301770	Included	Fungal	Uncultured fungus clone PC-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~81%
a28a1f69-3f26-4ec8-bea4-9523f66dcaf6	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
24f2384c-39f0-4a3f-a33c-32d9b94a414b	Included	Fungal	Uncultured fungus clone 039A54366 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~94%
b8d6cefa-ae80-4f29-b94b-1ea5e8e9f6e5	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
adbc389a-7eb2-43fe-83a1-71cb5ea4aef2	Included	Fungal	Uncultured fungus clone 035A11299 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~93%
bed16fe8-93f0-4b9e-a5d3-2f9c30a47984	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
8531b8ef-e564-47a1-b294-5989c933c356	Included	Fungal	Bjerkandera adusta voucher CFMR:DLL2011-046 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~99%
b645147e-5607-47b1-9d22-5cf6bb31f62f	Included	Fungal	Fusarium culmorum isolate C3 111 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~95%
4ec5a5c3-9220-43a5-8d8f-67870f7907b6	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
f351db09-d87e-482f-852b-b92e44372487	Included	Fungal	Bjerkandera adusta isolate OMDL iNat # 185987673 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
72b98e82-c5a9-401d-89f9-436e6726be25	Included	Fungal	Uncultured fungus clone T3_II_2a_21 18S ribosomal RNA gene, partial sequence ~99%
101fe51a-1fa6-4155-9a1d-eeeef291bf75	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~73%
2e659f69-6dbe-4b7d-9dc8-bcc7eb7368c8	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~76%
4f155728-2a24-4c5f-b2ff-819405ec7e48	Included	Fungal	Uncultured fungus clone 035A12283 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~90%
ecbb444c-dfff-4a1a-b3cd-541e1b0fd2d2	Included	Fungal	Uncultured fungus clone T3_IV_1a_07 18S ribosomal RNA gene, partial sequence ~93%
ca4307c3-3885-47aa-95fc-e988eb11a387	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~95%
eefc470c-65e8-40b4-9c0a-b97bce95dce7	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~82%
895687e1-6c16-4ada-b64b-8e30f3d24f7c	Included	Fungal	Lenzites betulinus isolate CA FUNDIS iNaturalist # 192303484 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~94%
c8514919-3d6d-4b99-8abe-719ab965cc20	Included	Fungal	Fungal sp. isolate UBDFA08 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~83%
6671e3b4-3502-4026-bde6-5a6d5d7aa681	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~75%
